Paper ID,Section,Paragraph ID,Line ID,News URL,News ID,DOI,Paper Context,News Context,Paper Finding,News Finding,Matching?,Similarity score,text,id
8284358,Discussion,34,25,http://www.sciencedaily.com/releases/2015/04/150415092801.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily%2Ftop_news+%28ScienceDaily%3A+Top+News%29,19,10.1111/cdev.12370,"In this vein, it is important to highlight that we studied spontaneous self-distancing in the context of meaning-making in the current work-that is, as adolescents were trying to make sense of their negative past experience. Thus, the success of self-distancing might hinge on how adolescents approach their emotional challenges when spontaneously self-distancing. Notably, self-distancing was associated with decreased blame, but not increased forgiveness.","Older youth who self-distanced became even less upset than younger adolescents who did so. ""These results show that teens can use self-distancing strategies in much the same way as adults,"" White notes. ""They also suggest that the teen years could be critical in developing this way to regulate emotions.""","Thus, the success of self-distancing might hinge on how adolescents approach their emotional challenges when spontaneously self-distancing.","""These results show that teens can use self-distancing strategies in much the same way as adults,"" White notes.",,0.674781084060669,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Older youth who self-distanced became even less upset than younger adolescents who did so.  These results show that teens can use self-distancing strategies in much the same way as adults,  White notes.  They also suggest that the teen years could be critical in developing this way to regulate emotions. "">""These results show that teens can use self-distancing strategies in much the same way as adults,"" White notes.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: In this vein, it is important to highlight that we studied spontaneous self-distancing in the context of meaning-making in the current work-that is, as adolescents were trying to make sense of their negative past experience. Thus, the success of self-distancing might hinge on how adolescents approach their emotional challenges when spontaneously self-distancing. Notably, self-distancing was associated with decreased blame, but not increased forgiveness."">Thus, the success of self-distancing might hinge on how adolescents approach their emotional challenges when spontaneously self-distancing.</span>'}",Psychology_24
3607492,Discussion,20,2,http://ct.moreover.com/?a=33001285672&p=1pl&v=1&x=mY8JhuBWW01QmuVJVuzYBw,15,10.1016/j.jpeds.2017.10.028,"Furthermore, variables known to relate to dating violence were controlled for, which highlights the importance of the unique impact of corporal punishment on perpetration of dating violence and addresses longstanding criticisms regarding a potentially confounding link between corporal punishment and poor outcomes. Taken together, the present study contributes to the growing literature demonstrating deleterious outcomes associated with corporal punishment, providing further evidence to a longestablished-yet stubbornly controversial-finding. The negative consequences of corporal punishment are unequivocal and outweigh any possible benefits.","-- 100% tenidite quevtefani (@scarlettroseV) January 6, 2018

She is ABSOLUTELY right!! There's nothing wrong with spanking a child to correct bad behavior. I do not condone beating, but spanking is very different!","Taken together, the present study contributes to the growing literature demonstrating deleterious outcomes associated with corporal punishment, providing further evidence to a longestablished-yet stubbornly controversial-finding.",There's nothing wrong with spanking a child to correct bad behavior.,,0.5746471881866455,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: -- 100% tenidite quevtefani (@scarlettroseV) January 6, 2018\n\nShe is ABSOLUTELY right!! There\'s nothing wrong with spanking a child to correct bad behavior. I do not condone beating, but spanking is very different!"">There\'s nothing wrong with spanking a child to correct bad behavior.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Furthermore, variables known to relate to dating violence were controlled for, which highlights the importance of the unique impact of corporal punishment on perpetration of dating violence and addresses longstanding criticisms regarding a potentially confounding link between corporal punishment and poor outcomes. Taken together, the present study contributes to the growing literature demonstrating deleterious outcomes associated with corporal punishment, providing further evidence to a longestablished-yet stubbornly controversial-finding. The negative consequences of corporal punishment are unequivocal and outweigh any possible benefits."">Taken together, the present study contributes to the growing literature demonstrating deleterious outcomes associated with corporal punishment, providing further evidence to a longestablished-yet stubbornly controversial-finding.</span>'}",Psychology_25
3607492,Discussion,19,6,http://ct.moreover.com/?a=32698329640&p=1pl&v=1&x=pR-rCOq5zncqbaREgJOeFg,18,10.1016/j.jpeds.2017.10.028,"The finding that childhood corporal punishment was linked to perpetration of dating violence even after controlling for covariates underscores the importance of corporal punishment when considering partner violence etiology. Indeed, the origins and outcomes of dating violence are complex, as demonstrated by the vast heterogeneity of factors explaining violence within the context of an intimate relationship. Social modeling may be particularly toxic when the child admires the perpetrator, and perceives the individual as competent and of high social status.","""We justify spanking, but there is no other relationship in the world that it would be okay to hit someone, even if they did something wrong."" Werner-Wilson emphasized that research shows not all corporal punishment is negative, and if it is done under certain parameters, such as being conducted soon after the punishable act and being done without a strong emotional reaction from the parent, the results can be positive. Temple hopes his research in identifying possible risk factors for domestic abuse may be applied to develop better intervention for children subjected to corporal punishment as they age.","Indeed, the origins and outcomes of dating violence are complex, as demonstrated by the vast heterogeneity of factors explaining violence within the context of an intimate relationship.","Werner-Wilson emphasized that research shows not all corporal punishment is negative, and if it is done under certain parameters, such as being conducted soon after the punishable act and being done without a strong emotional reaction from the parent, the results can be positive.",,0.5885955095291138,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context:  We justify spanking, but there is no other relationship in the world that it would be okay to hit someone, even if they did something wrong.  Werner-Wilson emphasized that research shows not all corporal punishment is negative, and if it is done under certain parameters, such as being conducted soon after the punishable act and being done without a strong emotional reaction from the parent, the results can be positive. Temple hopes his research in identifying possible risk factors for domestic abuse may be applied to develop better intervention for children subjected to corporal punishment as they age."">Werner-Wilson emphasized that research shows not all corporal punishment is negative, and if it is done under certain parameters, such as being conducted soon after the punishable act and being done without a strong emotional reaction from the parent, the results can be positive.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The finding that childhood corporal punishment was linked to perpetration of dating violence even after controlling for covariates underscores the importance of corporal punishment when considering partner violence etiology. Indeed, the origins and outcomes of dating violence are complex, as demonstrated by the vast heterogeneity of factors explaining violence within the context of an intimate relationship. Social modeling may be particularly toxic when the child admires the perpetrator, and perceives the individual as competent and of high social status."">Indeed, the origins and outcomes of dating violence are complex, as demonstrated by the vast heterogeneity of factors explaining violence within the context of an intimate relationship.</span>'}",Psychology_26
22620681,Discussion,16,5,http://www.futurity.org/bats-volume-lombard-effect-1452342-2/,19,10.1073/pnas.1702671114,"Because both envelope extraction and leaky integration can be accomplished by the peripheral auditory system , it is likely that the initiation of the Lombard effect does not require higher auditory centers. The output from the peripheral auditory system can be directly sent to the vocal-motor system of the brainstem to guide the vocal amplitude adjustments, as indicated by the finding that decerebrate cats show the Lombard effect . The response latency of the Lombard effect was estimated to be about 150-175 ms for humans , 150 ms for birds , and less than 150 ms for bats .","The white noise interfered with the bat's echolocation and caused it to emit louder and louder chirps, not unlike someone trying to be heard, first over a loud radio, then over a lawn mower, and then over the siren's blare from a passing fire engine. The researchers were able to create a computational model for the Lombard effect that applies to all vertebrates. They concluded that the brain of a bat, or a person, or a fish, constantly monitors background noise and adjusts the vocal level as necessary.","The output from the peripheral auditory system can be directly sent to the vocal-motor system of the brainstem to guide the vocal amplitude adjustments, as indicated by the finding that decerebrate cats show the Lombard effect .",The researchers were able to create a computational model for the Lombard effect that applies to all vertebrates.,,0.5582021474838257,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The white noise interfered with the bat\'s echolocation and caused it to emit louder and louder chirps, not unlike someone trying to be heard, first over a loud radio, then over a lawn mower, and then over the siren\'s blare from a passing fire engine. The researchers were able to create a computational model for the Lombard effect that applies to all vertebrates. They concluded that the brain of a bat, or a person, or a fish, constantly monitors background noise and adjusts the vocal level as necessary."">The researchers were able to create a computational model for the Lombard effect that applies to all vertebrates.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Because both envelope extraction and leaky integration can be accomplished by the peripheral auditory system , it is likely that the initiation of the Lombard effect does not require higher auditory centers. The output from the peripheral auditory system can be directly sent to the vocal-motor system of the brainstem to guide the vocal amplitude adjustments, as indicated by the finding that decerebrate cats show the Lombard effect . The response latency of the Lombard effect was estimated to be about 150-175 ms for humans , 150 ms for birds , and less than 150 ms for bats ."">The output from the peripheral auditory system can be directly sent to the vocal-motor system of the brainstem to guide the vocal amplitude adjustments, as indicated by the finding that decerebrate cats show the Lombard effect .</span>'}",Psychology_27
14107083,Discussion,34,10,http://www.sciencedaily.com/releases/2014/02/140211084007.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28Latest+Science+News+--+ScienceDaily%29,17,10.1093/chemse/bjt066,"People react faster to food odors compared with nonfood odors ). This may explain why the positive label elicited a significantly faster reaction time than the negative one, as the latter was not associated with food. Accordingly, this finding is congruent with the effect found in an earlier study in which unpleasant food odors triggered faster reaction times than unpleasant nonfood odors ) .","However, only the parmesan cheese odour elicited a different reaction time, which was slower when the label was positive. ""We were surprised by this result because we expected reaction times to increase when all four odours were associated with positive labels,"" says Manescu. In this study, however, cumin -- which was rated positively when presented with the label ""Indian food"" -- did not result in a slower reaction time, unlike parmesan cheese, which yield slower reaction times and was rated positively when presented with the ""parmesan cheese"" label.","This may explain why the positive label elicited a significantly faster reaction time than the negative one, as the latter was not associated with food.","""We were surprised by this result because we expected reaction times to increase when all four odours were associated with positive labels,"" says Manescu.",,0.5717998743057251,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: However, only the parmesan cheese odour elicited a different reaction time, which was slower when the label was positive.  We were surprised by this result because we expected reaction times to increase when all four odours were associated with positive labels,  says Manescu. In this study, however, cumin -- which was rated positively when presented with the label  Indian food  -- did not result in a slower reaction time, unlike parmesan cheese, which yield slower reaction times and was rated positively when presented with the  parmesan cheese  label."">""We were surprised by this result because we expected reaction times to increase when all four odours were associated with positive labels,"" says Manescu.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: People react faster to food odors compared with nonfood odors ). This may explain why the positive label elicited a significantly faster reaction time than the negative one, as the latter was not associated with food. Accordingly, this finding is congruent with the effect found in an earlier study in which unpleasant food odors triggered faster reaction times than unpleasant nonfood odors ) ."">This may explain why the positive label elicited a significantly faster reaction time than the negative one, as the latter was not associated with food.</span>'}",Psychology_28
51718922,Functional Connectivity Links Associated,19,2,https://www.futurity.org/depression-sleep-problems-insomnia-1821432-2/,9,10.1001/jamapsychiatry.2018.1941,"Key areas shown include the lateral orbitofrontal cortex, the dorsolateral prefrontal cortex, the anterior and posterior cingulate cortices, and the insula. If the 92 participants who had ever been diagnosed with depression were removed from this analysis, the correlations of some of these areas with the Depressive Problems score were still significant, including the anterior cingulate gyrus and middle frontal gyrus (middle frontal gyrus with right anterior cingulate cortex: r = 0.115; P = .001; left cuneus with left superior frontal gyrus, dorsolateral: r = −0.109; P = .002; right inferior parietal gyrus, excluding supramarginal and angular gyri with left middle cingulate and paracingulate gyri: r = 0.059; P = .01; right middle frontal gyrus with left anterior cingulate cortex: r = 0.059; P = .01; left postcentral gyrus with left inferior temporal lobe: r = 0.059; P = .01; eTable 2 in the Supplement). This provides evidence that some areas can be associated with depressive symptoms even in individuals who had never been diagnosed with depression.","This research could lead to better sleep quality for people with depression, and opens up the possibility of new targeted treatments. In the brains of those living with depressive problems, they discovered a strong connection between the dorsolateral prefrontal cortex (associated with short-term memory), the precuneus (associated with the self), and the lateral orbitofrontal cortex (associated with negative emotion). The analysis showed that these functional connectivities underlie the relation between depressive problems and sleep quality.","If the 92 participants who had ever been diagnosed with depression were removed from this analysis, the correlations of some of these areas with the Depressive Problems score were still significant, including the anterior cingulate gyrus and middle frontal gyrus (middle frontal gyrus with right anterior cingulate cortex: r = 0.115; P = .001; left cuneus with left superior frontal gyrus, dorsolateral: r = −0.109; P = .002; right inferior parietal gyrus, excluding supramarginal and angular gyri with left middle cingulate and paracingulate gyri: r = 0.059; P = .01; right middle frontal gyrus with left anterior cingulate cortex: r = 0.059; P = .01; left postcentral gyrus with left inferior temporal lobe: r = 0.059; P = .01; eTable 2 in the Supplement).","In the brains of those living with depressive problems, they discovered a strong connection between the dorsolateral prefrontal cortex (associated with short-term memory), the precuneus (associated with the self), and the lateral orbitofrontal cortex (associated with negative emotion).",,0.59647136926651,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: This research could lead to better sleep quality for people with depression, and opens up the possibility of new targeted treatments. In the brains of those living with depressive problems, they discovered a strong connection between the dorsolateral prefrontal cortex (associated with short-term memory), the precuneus (associated with the self), and the lateral orbitofrontal cortex (associated with negative emotion). The analysis showed that these functional connectivities underlie the relation between depressive problems and sleep quality."">In the brains of those living with depressive problems, they discovered a strong connection between the dorsolateral prefrontal cortex (associated with short-term memory), the precuneus (associated with the self), and the lateral orbitofrontal cortex (associated with negative emotion).</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Key areas shown include the lateral orbitofrontal cortex, the dorsolateral prefrontal cortex, the anterior and posterior cingulate cortices, and the insula. If the 92 participants who had ever been diagnosed with depression were removed from this analysis, the correlations of some of these areas with the Depressive Problems score were still significant, including the anterior cingulate gyrus and middle frontal gyrus (middle frontal gyrus with right anterior cingulate cortex: r = 0.115; P = .001; left cuneus with left superior frontal gyrus, dorsolateral: r = −0.109; P = .002; right inferior parietal gyrus, excluding supramarginal and angular gyri with left middle cingulate and paracingulate gyri: r = 0.059; P = .01; right middle frontal gyrus with left anterior cingulate cortex: r = 0.059; P = .01; left postcentral gyrus with left inferior temporal lobe: r = 0.059; P = .01; eTable 2 in the Supplement). This provides evidence that some areas can be associated with depressive symptoms even in individuals who had never been diagnosed with depression."">If the 92 participants who had ever been diagnosed with depression were removed from this analysis, the correlations of some of these areas with the Depressive Problems score were still significant, including the anterior cingulate gyrus and middle frontal gyrus (middle frontal gyrus with right anterior cingulate cortex: r = 0.115; P = .001; left cuneus with left superior frontal gyrus, dorsolateral: r = −0.109; P = .002; right inferior parietal gyrus, excluding supramarginal and angular gyri with left middle cingulate and paracingulate gyri: r = 0.059; P = .01; right middle frontal gyrus with left anterior cingulate cortex: r = 0.059; P = .01; left postcentral gyrus with left inferior temporal lobe: r = 0.059; P = .01; eTable 2 in the Supplement).</span>'}",Psychology_29
23681199,,8,1,http://qz.com/170543/men-shouldnt-wait-too-long-to-have-kids-either/,12,10.1001/jamapsychiatry.2013.4081,"contribute to an increased risk for schizophrenia and autism in grandchildren, 10 suggesting that some mutations may be silent (ie, with lower penetrance) in the first-generation offspring but still contribute to disease risk in subsequent generations. Although the effect is not as prominent as for older fathers, a small but significantly increased risk for schizophrenia occurs in the offspring of fathers younger than 25 years vs fathers aged 25 to 29 years. For example, compared with the offspring of mothers older than 30 years, the offspring of teenaged mothers have an increased risk for educational underachievement, juvenile crime, substance misuse, and mental health problems.","Results for older parents were varied as well. While older women posed increased risk only for mental retardation (which may, the authors say, reflect the well-known association between maternal age and Down syndrome), children with fathers over the age of 45 had a 34% increased risk for psychiatric illnesses overall, and showed a clear trend of steadily increasing risk over the age of 29. The study adds to a growing body of research focused on the specific effects of parental age.","Although the effect is not as prominent as for older fathers, a small but significantly increased risk for schizophrenia occurs in the offspring of fathers younger than 25 years vs fathers aged 25 to 29 years.","While older women posed increased risk only for mental retardation (which may, the authors say, reflect the well-known association between maternal age and Down syndrome), children with fathers over the age of 45 had a 34% increased risk for psychiatric illnesses overall, and showed a clear trend of steadily increasing risk over the age of 29.",,0.7437148690223694,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Results for older parents were varied as well. While older women posed increased risk only for mental retardation (which may, the authors say, reflect the well-known association between maternal age and Down syndrome), children with fathers over the age of 45 had a 34% increased risk for psychiatric illnesses overall, and showed a clear trend of steadily increasing risk over the age of 29. The study adds to a growing body of research focused on the specific effects of parental age."">While older women posed increased risk only for mental retardation (which may, the authors say, reflect the well-known association between maternal age and Down syndrome), children with fathers over the age of 45 had a 34% increased risk for psychiatric illnesses overall, and showed a clear trend of steadily increasing risk over the age of 29.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: contribute to an increased risk for schizophrenia and autism in grandchildren, 10 suggesting that some mutations may be silent (ie, with lower penetrance) in the first-generation offspring but still contribute to disease risk in subsequent generations. Although the effect is not as prominent as for older fathers, a small but significantly increased risk for schizophrenia occurs in the offspring of fathers younger than 25 years vs fathers aged 25 to 29 years. For example, compared with the offspring of mothers older than 30 years, the offspring of teenaged mothers have an increased risk for educational underachievement, juvenile crime, substance misuse, and mental health problems."">Although the effect is not as prominent as for older fathers, a small but significantly increased risk for schizophrenia occurs in the offspring of fathers younger than 25 years vs fathers aged 25 to 29 years.</span>'}",Psychology_30
4019243,Discussion,63,0,http://ct.moreover.com/?a=37026366209&p=1pl&v=1&x=wWpDOilFknjWp9n3dWF2aA,25,10.1007/s10461-017-1790-x,"Further, although we report all of the behaviors that emerged as themes because we believe they contribute to our understanding of ways that men might be avoiding risk (or ways men believe they are avoiding risk), some personal preferences stated by the men may be perceived as stigmatizing and clearly are not applicable to future interventions. The most salient theme mentioned in the context of ''looking for sexual partners'' was the avoidance of bathhouses. Almost half of the men (41%) said they never look for sexual partners in bathhouses.","The four critical timepoints participants identified were (1) looking for sex partners, (2) choosing sex partners, (3) lead up to hookup, and (4) immediately before or during hookup. One strategy participants reported using when looking for sexual partners was avoiding bathhouses and social venues that gay men frequent. In choosing sex partners, some men carefully screened online profiles and avoided potential partners who used drugs.",The most salient theme mentioned in the context of ''looking for sexual partners'' was the avoidance of bathhouses.,One strategy participants reported using when looking for sexual partners was avoiding bathhouses and social venues that gay men frequent.,,0.7151181697845459,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The four critical timepoints participants identified were (1) looking for sex partners, (2) choosing sex partners, (3) lead up to hookup, and (4) immediately before or during hookup. One strategy participants reported using when looking for sexual partners was avoiding bathhouses and social venues that gay men frequent. In choosing sex partners, some men carefully screened online profiles and avoided potential partners who used drugs."">One strategy participants reported using when looking for sexual partners was avoiding bathhouses and social venues that gay men frequent.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Further, although we report all of the behaviors that emerged as themes because we believe they contribute to our understanding of ways that men might be avoiding risk (or ways men believe they are avoiding risk), some personal preferences stated by the men may be perceived as stigmatizing and clearly are not applicable to future interventions. The most salient theme mentioned in the context of \'\'looking for sexual partners\'\' was the avoidance of bathhouses. Almost half of the men (41%) said they never look for sexual partners in bathhouses."">The most salient theme mentioned in the context of \'\'looking for sexual partners\'\' was the avoidance of bathhouses.</span>'}",Psychology_31
9118643,Discussion,25,7,http://feedproxy.google.com/~r/TechnologyOrg/~3/1YwhcfTArLI/,14,10.1186/s13229-015-0052-x,"A separate cluster for TD > ASD was found more ventral in MPFC, although this cluster did not survive multiple comparisons correction. These findings of reduced activation in SFG/MPFC, TPJ, STS, and PCC are consistent with neuroimaging studies of ToM using these same animated stimuli in adults with ASD [ . Additionally, some of the areas of reduced activation in the ASD group for whole-brain analysis overlapped with regions from the HCP map.","Without ToM, it tended to look like geometric shapes moving around. The children with ASD showed significantly reduced activation compared to the neurotypical children in the brain regions considered to be part of the ToM network, such as the medial frontal cortex and temporo-parietal junction. Furthermore, the synchronization between such pairs of regions was lower in the autism group.","These findings of reduced activation in SFG/MPFC, TPJ, STS, and PCC are consistent with neuroimaging studies of ToM using these same animated stimuli in adults with ASD [ .","The children with ASD showed significantly reduced activation compared to the neurotypical children in the brain regions considered to be part of the ToM network, such as the medial frontal cortex and temporo-parietal junction.",,0.7081562280654907,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Without ToM, it tended to look like geometric shapes moving around. The children with ASD showed significantly reduced activation compared to the neurotypical children in the brain regions considered to be part of the ToM network, such as the medial frontal cortex and temporo-parietal junction. Furthermore, the synchronization between such pairs of regions was lower in the autism group."">The children with ASD showed significantly reduced activation compared to the neurotypical children in the brain regions considered to be part of the ToM network, such as the medial frontal cortex and temporo-parietal junction.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: A separate cluster for TD > ASD was found more ventral in MPFC, although this cluster did not survive multiple comparisons correction. These findings of reduced activation in SFG/MPFC, TPJ, STS, and PCC are consistent with neuroimaging studies of ToM using these same animated stimuli in adults with ASD [ . Additionally, some of the areas of reduced activation in the ASD group for whole-brain analysis overlapped with regions from the HCP map."">These findings of reduced activation in SFG/MPFC, TPJ, STS, and PCC are consistent with neuroimaging studies of ToM using these same animated stimuli in adults with ASD [ .</span>'}",Psychology_32
146892432,Avenues for Future Research,84,1,http://feedproxy.google.com/~r/TechnologyOrg/~3/KIPqQyrnyiA/,33,10.1093/jcr/ucw012,"Additionally, it would be useful to investigate the role of the importance (to the self) of the trait implied from the label ). On one hand, consumers are more interested in information about where they stand on traits and identities that are important to them, which may make the effects of behaviorally targeted ads stronger for important traits . On the other hand, consumers' selfperceptions on traits that are very important to them are arguably less malleable , which may mute these effects.","""The ad has to be plausible to the consumer for it have any effect,"" Reczek said. While the advertising industry has been reluctant to tout its use of targeted ads because of privacy concerns, this research suggests there may be benefits for companies that indicate to consumers that they are sending ads meant specifically for them. ""If you're a person who goes out hiking occasionally and you see a behaviorally targeted ad for hiking boots that suggests you're rugged and outdoorsy, our results suggest you will feel more outdoorsy and then be more likely to buy that product,"" Reczek said.","On one hand, consumers are more interested in information about where they stand on traits and identities that are important to them, which may make the effects of behaviorally targeted ads stronger for important traits .","While the advertising industry has been reluctant to tout its use of targeted ads because of privacy concerns, this research suggests there may be benefits for companies that indicate to consumers that they are sending ads meant specifically for them.",,0.702627420425415,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context:  The ad has to be plausible to the consumer for it have any effect,  Reczek said. While the advertising industry has been reluctant to tout its use of targeted ads because of privacy concerns, this research suggests there may be benefits for companies that indicate to consumers that they are sending ads meant specifically for them.  If you\'re a person who goes out hiking occasionally and you see a behaviorally targeted ad for hiking boots that suggests you\'re rugged and outdoorsy, our results suggest you will feel more outdoorsy and then be more likely to buy that product,  Reczek said."">While the advertising industry has been reluctant to tout its use of targeted ads because of privacy concerns, this research suggests there may be benefits for companies that indicate to consumers that they are sending ads meant specifically for them.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: Additionally, it would be useful to investigate the role of the importance (to the self) of the trait implied from the label ). On one hand, consumers are more interested in information about where they stand on traits and identities that are important to them, which may make the effects of behaviorally targeted ads stronger for important traits . On the other hand, consumers\' selfperceptions on traits that are very important to them are arguably less malleable , which may mute these effects."">On one hand, consumers are more interested in information about where they stand on traits and identities that are important to them, which may make the effects of behaviorally targeted ads stronger for important traits .</span>'}",Psychology_33
23681199,Abstract,5,1,http://qz.com/170543/men-shouldnt-wait-too-long-to-have-kids-either/,1,10.1001/jamapsychiatry.2013.4081,"The cohort was observed for 42.7 million person-years, during which 218 441 members of the cohort had their first psychiatric contact for any psychiatric disorder. Based on the overall risk of psychiatric disorders, the offspring of younger and older parents were at increased risk compared with those of parents aged 25 to 29 years. When the offspring were examined for particular disorders, the nature of the relationship changed.","It's not just about fertility. The age at which you become parents could affect your kids' mental health. Overall, the researchers found, children born to parents younger than 25 and older than 29 were more likely to be diagnosed and treated for some mental illness or developmental challenge--even when they controlled for a family history of such diagnoses.","Based on the overall risk of psychiatric disorders, the offspring of younger and older parents were at increased risk compared with those of parents aged 25 to 29 years.",The age at which you become parents could affect your kids' mental health.,,0.7445945143699646,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: It\'s not just about fertility. The age at which you become parents could affect your kids\' mental health. Overall, the researchers found, children born to parents younger than 25 and older than 29 were more likely to be diagnosed and treated for some mental illness or developmental challenge--even when they controlled for a family history of such diagnoses."">The age at which you become parents could affect your kids\' mental health.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: The cohort was observed for 42.7 million person-years, during which 218 441 members of the cohort had their first psychiatric contact for any psychiatric disorder. Based on the overall risk of psychiatric disorders, the offspring of younger and older parents were at increased risk compared with those of parents aged 25 to 29 years. When the offspring were examined for particular disorders, the nature of the relationship changed."">Based on the overall risk of psychiatric disorders, the offspring of younger and older parents were at increased risk compared with those of parents aged 25 to 29 years.</span>'}",Psychology_34
51718922,Conclusions,31,0,http://ct.moreover.com/?a=34644678837&p=1pl&v=1&x=NPMHP58RsDT7VzhGCx19YA,7,10.1001/jamapsychiatry.2018.1941,"We note that the causal relations between sleep and depression is an important topic that deserves much further investigation. Although previous studies have found changes in patients with depression in some of the regions of interest identified in this study, including the precuneus and angular gyrus, 43 this is to our knowledge the first study to examine the neural mechanisms underlying the associations of depressive problems with sleep quality and to associate sleep quality with functional connectivity in a large sample of participants. A strength of this investigation is that the effects are likely to be very robust, given the large sample of participants with resting-state fMRI and the cross-validation with the UK Biobank data set with a sample of 8718 participants in one of its first uses of resting-state fMRI data.","""These findings provide a neural basis for understanding how depression relates to poor sleep quality, and this in turn has implications for treatment of depression and improvement of sleep quality because of the brain areas identified."" From the other side, people with insomnia also have a higher risk of depression and anxiety. While this particular study found strong neural connections in the association of depressive problems with poor sleep quality, rather than the other way around, in general the effects can work both ways.","Although previous studies have found changes in patients with depression in some of the regions of interest identified in this study, including the precuneus and angular gyrus, 43 this is to our knowledge the first study to examine the neural mechanisms underlying the associations of depressive problems with sleep quality and to associate sleep quality with functional connectivity in a large sample of participants.","From the other side, people with insomnia also have a higher risk of depression and anxiety.",,0.7926506996154785,"{'News': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context:  These findings provide a neural basis for understanding how depression relates to poor sleep quality, and this in turn has implications for treatment of depression and improvement of sleep quality because of the brain areas identified.  From the other side, people with insomnia also have a higher risk of depression and anxiety. While this particular study found strong neural connections in the association of depressive problems with poor sleep quality, rather than the other way around, in general the effects can work both ways."">From the other side, people with insomnia also have a higher risk of depression and anxiety.</span>', 'Paper': '<span data-toggle=""tooltip"" data-html=""true"" data-placement=""bottom"" title=""Context: We note that the causal relations between sleep and depression is an important topic that deserves much further investigation. Although previous studies have found changes in patients with depression in some of the regions of interest identified in this study, including the precuneus and angular gyrus, 43 this is to our knowledge the first study to examine the neural mechanisms underlying the associations of depressive problems with sleep quality and to associate sleep quality with functional connectivity in a large sample of participants. A strength of this investigation is that the effects are likely to be very robust, given the large sample of participants with resting-state fMRI and the cross-validation with the UK Biobank data set with a sample of 8718 participants in one of its first uses of resting-state fMRI data."">Although previous studies have found changes in patients with depression in some of the regions of interest identified in this study, including the precuneus and angular gyrus, 43 this is to our knowledge the first study to examine the neural mechanisms underlying the associations of depressive problems with sleep quality and to associate sleep quality with functional connectivity in a large sample of participants.</span>'}",Psychology_35
